Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-March-2023,4530.05,4655.95,4530.05,4621.50,4623.142581143740340030,10352,1883,47858772.00,6704,64.76,125.90,91.45
29-March-2023,4550.00,4575.00,4522.95,4564.50,4555.016151685393258426,8544,1762,38918058.00,4733,55.40,52.05,14.50
28-March-2023,4483.00,4547.45,4480.50,4528.30,4534.934115253425887140,33422,2025,151566568.00,6343,18.98,66.95,45.30
27-March-2023,4472.05,4527.05,4472.00,4486.10,4502.928236397748592870,4264,1075,19200486.00,1550,36.35,55.05,14.05
24-March-2023,4423.40,4498.00,4423.40,4462.30,4468.165705054234941149,4333,1095,19360562.00,1762,40.66,74.60,38.90
23-March-2023,4489.95,4500.00,4434.30,4447.95,4471.731219408384762715,4699,1269,21012665.00,1838,39.11,65.70,-42.00
22-March-2023,4422.60,4480.00,4417.70,4476.00,4446.594001790510295434,2234,792,9933691.00,945,42.30,62.30,53.40
21-March-2023,4415.05,4479.40,4399.50,4419.30,4463.226020805645937399,21821,2547,97392055.00,17150,78.59,79.90,4.25
20-March-2023,4454.95,4491.95,4383.30,4441.80,4454.461116373256687461,30617,5969,136382236.00,22839,74.60,108.65,-13.15
17-March-2023,4426.00,4469.20,4397.65,4435.00,4427.719968072369296261,7517,2020,33283171.00,2301,30.61,71.55,9.00
16-March-2023,4380.00,4426.65,4369.10,4383.00,4390.937734668335419274,3196,955,14033437.00,1234,38.61,57.55,3.00
15-March-2023,4322.65,4424.00,4322.65,4396.85,4395.595905989385898407,3957,1293,17393373.00,1664,42.05,101.35,74.20
14-March-2023,4398.00,4418.95,4310.00,4349.05,4360.523892959541255176,6278,1811,27375369.00,1470,23.42,108.95,-48.95
13-March-2023,4352.05,4416.55,4346.10,4383.65,4375.290326649009963425,7929,1577,34691677.00,4295,54.17,70.45,31.60
10-March-2023,4385.00,4410.10,4352.75,4396.50,4386.287216380741560597,3614,1135,15852042.00,1077,29.80,57.35,11.50
9-March-2023,4420.00,4437.75,4375.00,4382.05,4398.413131900058105752,1721,604,7569669.00,500,29.05,62.75,-37.95
8-March-2023,4432.00,4443.40,4403.65,4425.25,4426.927339084273390842,3014,622,13342759.00,734,24.35,39.75,-6.75
6-March-2023,4404.05,4455.45,4404.05,4436.40,4441.206677265500794912,1887,531,8380557.00,740,39.22,51.40,32.35
3-March-2023,4402.10,4446.30,4364.00,4436.00,4418.390482193507721399,3173,706,14019553.00,1117,35.20,82.30,33.90
2-March-2023,4330.05,4399.95,4321.00,4390.05,4381.739365883483273648,11449,933,50166534.00,8428,73.61,78.95,60.00
1-March-2023,4331.45,4354.50,4298.40,4346.95,4323.885593220338983050,2596,819,11224807.00,546,21.03,56.10,15.50
28-February-2023,4426.15,4426.20,4301.10,4311.25,4368.727539322847240735,3751,1287,16387097.00,926,24.69,125.10,-114.90
27-February-2023,4489.10,4489.10,4355.30,4415.00,4402.455125797972211791,5326,1535,23447476.00,1705,32.01,133.80,-74.10
24-February-2023,4529.95,4529.95,4442.60,4499.35,4493.283644138258700558,8419,985,37828955.00,6044,71.79,87.35,-30.60
23-February-2023,4478.10,4512.00,4441.00,4451.95,4480.072892938496583143,3073,763,13767264.00,1547,50.34,71.00,-26.15
22-February-2023,4480.00,4520.75,4465.15,4475.20,4486.225939938519744620,8458,1960,37944499.00,4874,57.63,55.60,-4.80
21-February-2023,4503.00,4503.00,4459.35,4486.85,4476.780036968576709796,2164,482,9687752.00,984,45.47,43.65,-16.15
20-February-2023,4510.60,4539.45,4465.70,4473.30,4506.791285547979378014,6013,1393,27099336.00,1660,27.61,73.75,-37.30
17-February-2023,4470.05,4533.00,4464.55,4510.55,4499.545080914461854610,3893,876,17516729.00,993,25.51,68.45,40.50
16-February-2023,4549.95,4549.95,4510.00,4518.35,4530.601859024012393493,1291,409,5849007.00,514,39.81,39.95,-31.60
15-February-2023,4538.40,4561.55,4505.10,4519.25,4523.028683181225554106,3835,918,17345815.00,1505,39.24,56.45,-19.15
14-February-2023,4550.00,4562.30,4500.05,4541.35,4544.656168479989819940,15717,3932,71428361.00,12610,80.23,62.25,-8.65
13-February-2023,4534.95,4555.50,4505.30,4522.25,4528.467598625755242269,8441,1322,38224795.00,3256,38.57,50.20,-12.70
10-February-2023,4468.50,4503.55,4433.05,4498.10,4466.288963774220724515,2374,538,10602970.00,740,31.17,70.50,29.60
9-February-2023,4490.05,4526.90,4432.05,4486.65,4516.175450988915453162,18404,1799,83115693.00,13846,75.23,94.85,-3.40
8-February-2023,4442.00,4496.20,4431.95,4486.30,4475.078083407275953859,7889,1988,35303891.00,4173,52.90,64.25,44.30
7-February-2023,4332.05,4468.75,4332.05,4441.90,4437.818200270635994587,29560,3782,131181906.00,14873,50.31,136.70,109.85
6-February-2023,4306.05,4368.00,4288.55,4350.05,4326.561583171879324660,3613,942,15631867.00,555,15.36,79.45,44.00
3-February-2023,4371.00,4428.10,4318.10,4357.90,4365.185134371721410701,24782,4036,108178018.00,18841,76.03,110.00,-13.10
2-February-2023,4324.85,4376.90,4298.60,4370.05,4337.139979159430357763,2879,727,12486626.00,549,19.07,78.30,45.20
1-February-2023,4324.05,4376.20,4310.00,4350.50,4343.479062957540263543,3415,981,14832981.00,1080,31.63,66.20,26.45
31-January-2023,4332.05,4375.50,4293.55,4324.00,4330.151322077094616119,6278,1551,27184690.00,2266,36.09,81.95,-8.05
30-January-2023,4315.00,4338.25,4281.35,4331.45,4312.665331211239778277,18221,3718,78581075.00,12679,69.58,56.90,16.45
27-January-2023,4293.35,4382.35,4265.30,4318.30,4326.266539253160835048,20406,4515,88281795.00,4686,22.96,117.05,24.95
25-January-2023,4299.95,4299.95,4176.85,4204.55,4209.153011658031088082,6176,1138,25995729.00,2582,41.81,123.10,-95.40
24-January-2023,4338.00,4353.85,4235.95,4251.80,4291.396507666098807495,7044,1513,30228597.00,2825,40.10,117.90,-86.20
23-January-2023,4350.00,4355.10,4322.90,4338.75,4335.733687943262411347,2820,724,12226769.00,1210,42.91,32.20,-11.25
20-January-2023,4320.05,4400.00,4320.05,4351.50,4353.319406267179769103,1819,457,7918688.00,326,17.92,79.95,31.45
19-January-2023,4385.70,4385.70,4320.00,4331.45,4342.905867182462927143,3102,582,13471694.00,766,24.69,65.70,-54.25
18-January-2023,4352.00,4394.95,4346.40,4361.95,4376.911384763974405408,8283,1439,36253957.00,4038,48.75,48.55,9.95
17-January-2023,4326.05,4359.00,4308.00,4352.10,4331.742928612661150663,5197,976,22512068.00,2484,47.80,51.00,26.05
16-January-2023,4310.05,4351.00,4290.45,4326.50,4317.007368877329865626,2307,725,9959336.00,882,38.23,60.55,16.45
13-January-2023,4338.95,4340.00,4291.10,4323.70,4326.344218415417558886,7472,1249,32326444.00,3741,50.07,48.90,-15.25
12-January-2023,4267.65,4320.00,4243.95,4310.65,4275.554599761051373954,4185,1171,17893196.00,1060,25.33,76.05,43.00
11-January-2023,4294.55,4319.00,4244.85,4263.30,4277.459143155694879832,4785,1099,20467642.00,1085,22.68,74.15,-31.25
10-January-2023,4322.00,4345.00,4284.20,4288.45,4312.805115712545676004,3284,838,14163252.00,942,28.68,60.80,-33.55
9-January-2023,4298.00,4339.00,4289.20,4332.80,4324.150196809612595815,4827,1005,20872673.00,2595,53.76,49.80,34.80
6-January-2023,4275.05,4316.75,4260.00,4268.50,4281.740202275600505689,3164,868,13547426.00,967,30.56,56.75,-6.55
5-January-2023,4260.00,4303.05,4240.55,4296.20,4280.410315186246418338,8725,1725,37346580.00,3932,45.07,62.50,36.20
4-January-2023,4219.05,4260.00,4219.05,4254.85,4244.226063829787234042,3760,723,15958290.00,1510,40.16,40.95,35.80
3-January-2023,4220.75,4262.60,4219.35,4237.70,4236.582226379794200187,5345,1040,22644532.00,2210,41.35,43.25,16.95
2-January-2023,4274.95,4274.95,4213.00,4237.75,4230.132888349514563106,4944,936,20913777.00,1085,21.95,61.95,-37.20
30-December-2022,4299.95,4299.95,4222.05,4234.40,4253.074307304785894206,3970,768,16884705.00,1102,27.76,77.90,-65.55
29-December-2022,4285.00,4353.25,4225.00,4259.10,4282.414880433285904438,21787,3334,93300973.00,3222,14.79,128.25,-25.90
28-December-2022,4260.00,4266.00,4218.00,4253.25,4243.233958538993089832,4052,848,17193584.00,806,19.89,48.00,-6.75
27-December-2022,4299.95,4299.95,4201.50,4248.65,4233.219397228967290387,7001,1203,29636769.00,1947,27.81,98.45,-51.30
26-December-2022,4349.95,4349.95,4230.00,4247.55,4257.034329464065201284,12147,2535,51710196.00,3528,29.04,119.95,-102.40
23-December-2022,4350.00,4414.90,4293.80,4311.60,4354.616915008740531091,12013,1874,52312013.00,2496,20.78,121.10,-38.40
22-December-2022,4438.95,4456.00,4315.05,4349.05,4379.550328810948515907,16879,3480,73922430.00,8911,52.79,140.95,-89.90
21-December-2022,4376.00,4432.40,4354.35,4410.50,4406.728548104251073350,16537,3012,72874070.00,5983,36.18,78.05,34.50
20-December-2022,4397.95,4397.95,4309.70,4370.20,4340.144069206454832806,6011,1426,26088606.00,1453,24.17,88.25,-27.75
19-December-2022,4316.05,4408.00,4316.05,4398.00,4370.678212412587412587,9152,1939,40000447.00,3118,34.07,91.95,81.95
16-December-2022,4459.85,4459.85,4262.95,4309.30,4348.942078060951702013,33666,4809,146411484.00,17430,51.77,196.90,-150.55
15-December-2022,4503.00,4527.00,4458.90,4471.30,4477.907574844283705043,4977,928,22286546.00,1939,38.96,68.10,-31.70
14-December-2022,4411.05,4510.00,4411.05,4503.30,4492.751986049215268358,5161,968,23187093.00,2593,50.24,98.95,92.25
13-December-2022,4454.00,4474.05,4440.10,4455.75,4459.448979591836734693,6958,1113,31028846.00,3577,51.41,33.95,1.75
12-December-2022,4399.10,4462.50,4396.50,4451.25,4441.884302424139684692,11798,1779,52405351.00,6130,51.96,66.00,52.15
9-December-2022,4355.35,4414.75,4355.35,4408.00,4391.814496178414503563,27083,1723,118943512.00,21907,80.89,59.40,52.65
8-December-2022,4362.40,4375.75,4332.40,4355.35,4354.474267251327025155,8666,1225,37735874.00,2795,32.25,43.35,-7.05
7-December-2022,4374.00,4381.85,4321.00,4362.40,4350.617263620145464525,7287,950,31702948.00,4113,56.44,60.85,-11.60
6-December-2022,4442.05,4461.60,4366.15,4374.00,4395.946300211416490486,7095,1135,31189239.00,3452,48.65,95.45,-68.05
5-December-2022,4520.00,4527.95,4451.00,4479.35,4484.649283809760029763,32254,2937,144647878.00,22570,69.98,76.95,-40.65
2-December-2022,4472.30,4525.00,4464.15,4512.20,4494.197310210582197841,5651,887,25396709.00,2190,38.75,60.85,39.90
1-December-2022,4475.05,4530.00,4448.50,4472.25,4478.203728609191670917,43126,5348,193127014.00,35929,83.31,81.50,-2.80
30-November-2022,4452.60,4513.65,4440.10,4485.95,4485.979797979797979797,9702,1566,43522976.00,3081,31.76,73.55,33.35
29-November-2022,4401.15,4475.95,4401.15,4452.55,4449.642446808510638297,9400,1323,41826639.00,1363,14.50,74.80,51.40
28-November-2022,4408.00,4445.50,4388.95,4401.15,4408.971086159753330618,17189,2530,75785804.00,8846,51.46,56.55,-6.85
25-November-2022,4414.00,4431.15,4389.50,4418.00,4416.743202546893822061,23244,1311,102662779.00,16629,71.54,41.65,4.00
24-November-2022,4416.05,4441.35,4376.05,4415.05,4408.064029850746268656,6700,1760,29534029.00,1717,25.63,65.30,-1.00
23-November-2022,4395.95,4419.25,4370.65,4407.20,4400.693098871930988719,6028,762,26527378.00,1960,32.51,48.60,11.25
22-November-2022,4351.35,4400.00,4326.90,4361.90,4363.657600992204110559,11288,1401,49256967.00,1973,17.48,73.10,10.55
21-November-2022,4370.00,4389.45,4318.30,4351.30,4353.436170632571721715,25341,4938,110320426.00,14334,56.56,71.15,-18.70
18-November-2022,4450.00,4450.00,4378.00,4412.15,4407.444035346097201767,6790,1145,29926545.00,1277,18.81,72.00,-37.85
17-November-2022,4477.65,4485.40,4392.45,4411.95,4434.277240398293029871,7030,951,31172969.00,1839,26.16,92.95,-65.70
16-November-2022,4427.10,4540.35,4414.35,4477.65,4493.317990113827037322,22051,2945,99082155.00,5601,25.40,126.00,50.55
15-November-2022,4363.65,4446.40,4350.20,4436.65,4414.321515747564992771,42197,2438,186271125.00,7311,17.33,96.20,73.00
14-November-2022,4434.00,4452.90,4318.00,4365.75,4358.020126747555810324,31401,4282,136846190.00,8191,26.09,134.90,-68.25
11-November-2022,4555.20,4580.00,4505.70,4544.70,4546.382445967316816025,11382,1647,51746925.00,1795,15.77,74.30,-10.50
10-November-2022,4559.95,4614.20,4527.20,4547.55,4574.442786744427867444,22119,3440,101182100.00,6271,28.35,87.00,-12.40
9-November-2022,4520.05,4563.05,4500.00,4540.60,4529.213831680650902618,15732,2515,71253592.00,5526,35.13,63.05,20.55
7-November-2022,4524.15,4540.75,4445.10,4485.70,4476.656630024958844458,18831,2178,84299921.00,2630,13.97,95.65,-38.45
4-November-2022,4605.00,4605.00,4507.55,4524.15,4535.726444407121263016,23816,2420,108022861.00,4682,19.66,97.45,-80.85
3-November-2022,4548.00,4598.00,4533.15,4592.35,4569.921713004104777622,23631,3097,107991820.00,7243,30.65,64.85,44.35
2-November-2022,4567.85,4645.55,4547.85,4555.85,4588.500000000000000000,42648,4896,195690348.00,9163,21.49,97.70,-12.00
1-November-2022,4459.60,4580.00,4459.20,4539.80,4534.603330177646600211,17957,3692,81427872.00,3880,21.61,120.80,80.20
31-October-2022,4521.00,4625.00,4344.10,4431.40,4480.327422916843625244,47092,8273,210987579.00,8324,17.68,280.90,-89.60
28-October-2022,4497.65,4497.65,4431.55,4460.90,4476.136930983847283406,8172,1587,36578991.00,3191,39.05,66.10,-36.75
27-October-2022,4463.00,4518.00,4458.45,4489.55,4489.170071567989590110,7685,1604,34499272.00,2442,31.78,59.55,26.55
25-October-2022,4380.00,4475.85,4375.00,4441.25,4382.978545631467654709,106878,1808,468443981.00,100219,93.77,100.85,61.25
24-October-2022,4335.10,4386.40,4335.10,4377.10,4376.653648915187376725,2535,636,11094817.00,1735,68.44,51.30,42.00
21-October-2022,4311.60,4386.40,4309.95,4332.25,4358.708305046390586105,4419,982,19261132.00,1498,33.90,76.45,20.65
20-October-2022,4310.00,4353.50,4281.00,4348.80,4311.786332438078185616,3351,771,14448796.00,628,18.74,72.50,38.80
19-October-2022,4343.20,4388.15,4310.00,4316.65,4335.508726003490401396,4584,1361,19873972.00,1604,34.99,78.15,-26.55
18-October-2022,4374.95,4374.95,4336.05,4358.90,4351.987261146496815286,2669,576,11615454.00,877,32.86,38.90,-16.05
17-October-2022,4280.65,4373.75,4280.65,4333.35,4312.253418145882588408,159882,1726,689451701.00,156434,97.84,93.10,52.70
14-October-2022,4324.95,4336.70,4273.15,4312.75,4305.158073847200952867,5877,1197,25301414.00,2632,44.78,63.55,-12.20
13-October-2022,4235.05,4308.00,4235.05,4251.25,4271.611038420363982395,8407,1587,35911434.00,1356,16.13,72.95,16.20
12-October-2022,4286.05,4309.45,4215.90,4241.35,4245.980106809078771695,7490,1436,31802391.00,2553,34.09,93.55,-44.70
11-October-2022,4405.00,4405.00,4252.00,4283.60,4370.753948020250595072,165526,2607,723473418.00,159413,96.31,153.00,-121.40
10-October-2022,4369.85,4387.10,4320.90,4380.90,4359.019310950186526223,4557,1016,19864051.00,1431,31.40,66.20,11.05
7-October-2022,4398.95,4407.95,4369.25,4372.95,4386.557281884924022537,5857,1261,25692066.00,1744,29.78,38.70,-26.00
6-October-2022,4420.05,4446.15,4372.25,4398.70,4405.443296548485559990,4259,971,18762783.00,923,21.67,73.90,-21.35
4-October-2022,4440.00,4449.50,4379.15,4412.00,4411.415685547418188560,10787,2377,47585941.00,5144,47.69,70.35,-28.00
